Label,,,Text
1,,,හෙළයේ කොහෙද කිතුනුවෝ ? අවුරුදු දහස් ගණනක අති ශ්‍රේෂ්ඨ හෙළ බොදු ශිෂ්ඨාචාරය වනසූ කතෝලික අක්‍රමණිකයන්ට හෙළ සංස්කෘතියක් ගැන කතා කිරිමට සදාචාරාත්මක අයිතියක් කෝ.. පල්ලිය අර අදින්නේ ආගමික යුද්ධයකටද? තමන්ට නැති අනන්‍යතාවක් මවාගෙන පල්ලියේ පාදිලියන් නටන මේ නාඩගම නිසා අනාගත බෞද්ධ හා කිතුණු සමාජය අතර භයානක මත ගැටුමක් ඇතිවිය හැකිය. එය ආගමික ගැටුමක් දක්වා දුර දිග යාම අනිවාර්ය වේ . පල්ලියේ සමාජය ගෙනියන්නේ එතනටද?
1,,,"සිංහලයිනි , ජාතියේ අනාගතය උදෙසා පෙළගැසෙමු. නියම සිංහලයෙක් ලෙස සිංහල ව්‍යාපාර වලින් පමණක් භාණ්ඩ මිලදී ගනිමු. හම්බයන්ගේ සියලුම ශක්තිය පවතින්නේ උන්ගේ ව්‍යාපාර මතයි. උන්ගේ ව්‍යාපාර පවතින්නේ සිංහලයා මතයි. හම්බ ව්‍යාපාර වර්ජනය කරමු."
1,,,තම දියනිය දුශනය කල අවජාතක පරපුරක් නියෝජනය කරන අවජාතකයා ගේ ප්‍රකාශය.. අන්තවාදී බොදු බල සේනා ජාතික සමඟියට බාධාවක් ආගම්වාදී එවැනි සංවිධාන රටින් තුරන් කළ යුතුයි. මරක්කලයන්ගේ ගෙරිමස් බුදින කතෝලික පරයා
1,,,අවධානයටයි. මරක්කලයින් විසින් අපවත් කරා කියන නාගොඩ සීවළී හිමියන් ගැන යම් තොරතුරක් වේ නම් බොදුබල සේනාවට හෝ සිංහල රාවයේ හිමිවරුන්ට හැකි ඉක්මනින් දන්වන්න.
1,,,සිංහලයන්ට.. සතර මහා සාගරයවත් ඉතිරි නොවන දිනය වැඩි ඈතක නොවෙයි.. උන් අපේ හදවතටම ගැහුව. තව ටික කලකින් ගෙයින් ගෙට ඇවිත් බෙල්ලත් කපයි. දෙන දෙයක් කාල වෙන දෙයක් බලාගෙන ඔහොම්මම නිදාගෙන සිටපියව්. කාලකන්නි හැත්ත. සහජීවනේ ඔලුවෙ තියාගෙන බුදියපියව්. අපේ රට විනාසකරගන්නෙ අපේම කාලාකන්නින්ගෙ දුර්වලකම් වලිනුයි. අවජාතක හැත්ත
1,,,රාජිත බස් හතරකින් මැරයන් එවා ඇති බව වාර්තා වේ. ආවොත් හතර හන්දි කඩනවා.
1,,,රිංගපල්ලා රිංගපල්ලා ඔය වද NOLIMIT ඇතුල්ට. අපිට මේ කැහිල්ලට නෙවේ යකෝ කියන්නේ.. දැන්වත් ඒක වර්ජනය කරපල්ලා.... රටේ අනාගතෙත් අනාගතෙත් විනාශ නොකර
1,,,"පරාජිත රාජිත අගෝස්තු 13 අද දිනයේ දූෂිත මැති, ඇමතිවරුන් සමඟ බොදු බල සේනාවට එරෙහිව මහා නාහිමිවරුන්ට ගතු කියන්නට යෑමේ සූදානමක් යන උන්ගේ මූණවල් හොඳට බලාගත්තනම් වටිනවා. යහපත් සමාජයක් තනන්නට නම් උන් නිරුවන් කරන සටනට ඔබත් තොරතුරු ලබාදීමෙන් දායක වන්න."
1,,,"යමෙක් දෙවියන් දැක්කා, දෙවියන් මට උඹලාව පාලනය කරන්න කිව්වා කියලා කිව්වොත් ඔබලා ඔහුට යටත් වෙනවද? යමෙක් දෙවියන් මට ගැහැණු ඇති තරම් බැඳ ගන්නා ලෙසත් දේපල වස්තුව ඇති තරම් පැහැර ගන්නා ලෙසත් පැවසුවහොත් ඔබ ඔහුව පිළිගන්නවාද? මුහම්මද් නබි එදා තම සඟයන්ට පැවසුවේ මේවායි. අදටත් මුසල්මානුවා ඒවා පිලිගන්නවා. එසේනම් මුසල්මානුවන් බුද්ධිමතුන් ලෙස පිළිගත හැකිද?"
1,,,දිනක් අක්කොසක පරිබ්‍රාජකයා බුදුරදුන්ට පරුෂ වචනයෙන් බැන වැදුනෝය. බුදුන්වහන්සේ ඔහුට බණ දේශනා කොට නිවනට මග කියාදුනි. දිනක් සුභායිල් නම් උගතෙක් මුහම්මද්ගේ ආගම ගැන ප්‍රශ්න කලෝය. මුහම්මද් ඔහුගේ දිව කපා දත් ඇන්ද ගැලවීමට අණ කළේය.
1,,,අලුත්ගම මුසල්මනුවන්ට සිදු වූ විනාශය පෙන්වන මාධ්‍යය. සිංහලයන්ට සිදු වූ විනාශය නොපෙන්වූවේ කුමක් අරඹයාද?
1,,,ලොව දරුණුම ත්‍රස්තවාදී සංවිධාන.. හැම මුසල්මානුවෙක්ම ත්‍රස්ථවාදියෙක්ම නොවේනම් හැම ත්‍රස්ථවාදියෙක්ම මුසල්මානුවෙක් වූයේ කොහොමද? මෙයින් ඔබට වැටහෙන්නේ කුමක්ද?
1,,,බොදු බලය අඩපණ කිරීමේ ජඩ මාධ්‍ය මෙහෙයුම දැඩි පිළිකුලෙන් යුතුව හෙලා දකිමු
